measure_id,measure_name,id,datum,state_id,datum_date,first_year,last_year,footnotes,sources
258,"Change in the number of clinics",16251,4,IL,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16252,1,IN,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16253,7,IA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16254,-1,KS,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16255,0,KY,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16256,0,LA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16257,-1,ME,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16258,1,MD,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16259,1,MA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16260,-2,MI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16261,1,MN,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16262,0,MS,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16263,-1,MO,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16264,1,MT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16265,1,NE,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16266,2,NV,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16267,1,NH,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16268,-3,NJ,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16269,1,NM,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16270,-9,NY,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16271,3,NC,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16272,0,ND,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16273,-1,OH,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16274,-1,OK,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16275,0,OR,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16276,-2,PA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16277,0,RI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16278,0,SC,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16279,0,SD,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16280,-1,TN,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16281,-4,TX,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16282,1,UT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16283,-1,VT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16284,0,VA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16285,-1,WA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16286,0,WV,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16287,0,WI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16288,0,WY,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
258,"Change in the number of clinics",16289,-12,US,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16186,6,AL,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16187,4,AK,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16188,15,AZ,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16189,3,AR,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16190,160,CA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16191,24,CO,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16192,21,CT,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16193,4,DE,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16194,5,DC,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16195,72,FL,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16196,19,GA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16197,6,HI,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16198,2,ID,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16199,26,IL,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16200,10,IN,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16201,17,IA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
